URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/forms,4.0.1,draft,"2.16.840.1.113883.4.642.3.37",Form Codes,Forms,"This value set includes a sample set of Forms codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/fundsreserve,4.0.1,draft,"2.16.840.1.113883.4.642.3.33",Funds Reservation Codes,FundsReserve,"This value set includes sample funds reservation type codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/http-verb,4.0.1,active,"2.16.840.1.113883.4.642.3.624",HTTPVerb,HTTPVerb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/mtls-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/icd-10,4.0.1,draft,"2.16.840.1.113883.4.642.3.531",ICD-10Codes,ICD-10 Codes,"This value set includes sample ICD-10 codes.","StructureDefinition/pdex-priorauthorization","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/icd-10-procedures,4.0.1,draft,"2.16.840.1.113883.4.642.3.574",ICD-10ProcedureCodes,ICD-10 Procedure Codes,"This value set includes sample ICD-10 Procedure codes.","StructureDefinition/pdex-priorauthorization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/mtls-endpoint,StructureDefinition/mtls-organization","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/mtls-endpoint,StructureDefinition/mtls-organization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/pdex-provenance,StructureDefinition/pdex-medicationdispense,StructureDefinition/pdex-priorauthorization,StructureDefinition/mtls-endpoint,StructureDefinition/mtls-bundle,StructureDefinition/mtls-organization,StructureDefinition/pdex-device","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/pdex-medicationdispense","SCT"
http://hl7.org/fhir/ValueSet/medicationdispense-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1314",MedicationDispense Category Codes,Medication dispense  category  codes,"MedicationDispense Category Codes","StructureDefinition/pdex-medicationdispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.1318",MedicationDispense Performer Function Codes,Medication dispense  performer  function  codes,"MedicationDispense Performer Function Codes","StructureDefinition/pdex-medicationdispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1312",MedicationDispense Status Codes,Medication dispense  status  codes,"MedicationDispense Status Codes","StructureDefinition/pdex-medicationdispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1316",MedicationDispense Status Reason Codes,Medication dispense  status  reason  codes,"MedicationDispense Status Codes","StructureDefinition/pdex-medicationdispense","THO"
http://hl7.org/fhir/ValueSet/missing-tooth-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.534",MissingToothReasonCodes,Missing Tooth Reason Codes,"This value set includes sample Missing Tooth Reason codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/note-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.15",NoteType,NoteType,"The presentation types of notes.","StructureDefinition/pdex-priorauthorization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/organization-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.414",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/mtls-organization","THO"
http://hl7.org/fhir/ValueSet/payeetype,4.0.1,draft,"2.16.840.1.113883.4.642.3.31",Claim Payee Type Codes,PayeeType,"This value set includes sample Payee Type codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/payment-adjustment-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.600",PaymentAdjustmentReasonCodes,Payment Adjustment Reason Codes,"This value set includes smattering of Payment Adjustment Reason codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/process-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.552",ProcessPriorityCodes,Process Priority Codes,"This value set includes the financial processing priority codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/provenance-activity-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.438",ProvenanceActivityType,Provenance activity type,"This value set contains representative Activity Type codes, which includes codes from the HL7 DocumentCompletion, ActStatus, and DataOperations code system, W3C PROV-DM and PROV-N concepts and display names, several HL7 Lifecycle Event codes for which there are agreed upon definitions, and non-duplicated codes from the HL7 Security and Privacy Ontology Operations codes.","StructureDefinition/pdex-provenance","THO (V3)"
http://hl7.org/fhir/ValueSet/provenance-agent-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.1003",ProvenanceParticipantType,Provenance participant type,"The type of participation a provenance participant.","StructureDefinition/pdex-provenance","THO"
http://hl7.org/fhir/ValueSet/provenance-entity-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.436",ProvenanceEntityRole,ProvenanceEntityRole,"How an entity was used in an activity.","StructureDefinition/pdex-provenance","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/provider-qualification,4.0.1,draft,"2.16.840.1.113883.4.642.3.570",ExampleProviderQualificationCodes,Example Provider Qualification Codes,"This value set includes sample Provider Qualification codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/related-claim-relationship,4.0.1,draft,"2.16.840.1.113883.4.642.3.568",ExampleRelatedClaimRelationshipCodes,Example Related Claim Relationship Codes,"This value set includes sample Related Claim Relationship codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/remittance-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.13",ClaimProcessingCodes,Claim Processing Codes,"This value set includes Claim Processing Outcome codes.","StructureDefinition/pdex-priorauthorization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,4.0.1,active,"2.16.840.1.113883.4.642.3.622",SearchEntryMode,SearchEntryMode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/mtls-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/pdex-priorauthorization",
http://hl7.org/fhir/ValueSet/security-role-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.978",SecurityRoleType,SecurityRoleType,"This example FHIR value set is comprised of example Actor Type codes, which can be used to value FHIR agents, actors, and other role         elements such as those specified in financial transactions. The FHIR Actor value set is based on    DICOM Audit Message, C402;   ASTM Standard, E1762-95 [2013]; selected codes and          derived actor roles from HL7 RoleClass OID 2.16.840.1.113883.5.110;    HL7 Role Code 2.16.840.1.113883.5.111, including AgentRoleType;          HL7 ParticipationType OID: 2.16.840.1.113883.5.90; and    HL7 ParticipationFunction codes OID: 2.16.840.1.113883.5.88.           This value set includes, by reference, role codes from external code systems: NUCC Health Care Provider Taxonomy OID: 2.16.840.1.113883.6.101;          North American Industry Classification System [NAICS]OID: 2.16.840.1.113883.6.85; IndustryClassificationSystem 2.16.840.1.113883.1.11.16039;          and US Census Occupation Code OID: 2.16.840.1.113883.6.243 for relevant recipient or custodian codes not included in this value set.            If no source is indicated in the definition comments, then these are example FHIR codes.          It can be extended with appropriate roles described by SNOMED as well as those described in the HL7 Role Based Access Control Catalog and the          HL7 Healthcare (Security and Privacy) Access Control Catalog.            In Role-Based Access Control (RBAC), permissions are operations on an object that a user wishes to access. Permissions are grouped into roles.          A role characterizes the functions a user is allowed to perform. Roles are assigned to users. If the user's role has the appropriate permissions          to access an object, then that user is granted access to the object. FHIR readily enables RBAC, as FHIR Resources are object types and the CRUDE          events (the FHIR equivalent to permissions in the RBAC scheme) are operations on those objects.          In Attribute-Based Access Control (ABAC), a user requests to perform operations on objects. That user's access request is granted or denied          based on a set of access control policies that are specified in terms of attributes and conditions. FHIR readily enables ABAC, as instances of          a Resource in FHIR (again, Resources are object types) can have attributes associated with them. These attributes include security tags,          environment conditions, and a host of user and object characteristics, which are the same attributes as those used in ABAC. Attributes help          define the access control policies that determine the operations a user may perform on a Resource (in FHIR) or object (in ABAC). For example,          a tag (or attribute) may specify that the identified Resource (object) is not to be further disclosed without explicit consent from the patient.","StructureDefinition/pdex-provenance","THO (V3),THO,DICOM"
http://hl7.org/fhir/ValueSet/service-place,4.0.1,draft,"2.16.840.1.113883.4.642.3.564",ExampleServicePlaceCodes,Example Service Place Codes,"This value set includes a smattering of Service Place codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/service-uscls,4.0.1,draft,"2.16.840.1.113883.4.642.3.542",USCLSCodes,USCLS Codes,"This value set includes a smattering of USCLS codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/surface,4.0.1,draft,"2.16.840.1.113883.4.642.3.546",SurfaceCodes,Surface Codes,"This value set includes a smattering of FDI tooth surface codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/tooth,4.0.1,draft,"2.16.840.1.113883.4.642.3.540",OralSiteCodes,Oral Site Codes,"This value set includes a smattering of FDI oral site codes.","StructureDefinition/pdex-priorauthorization","THO"
http://hl7.org/fhir/ValueSet/udi-entry-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.211",UDIEntryType,UDIEntryType,"Codes to identify how UDI data was entered.","StructureDefinition/pdex-device","hl7.fhir.r4.core"
http://hl7.org/fhir/us/core/ValueSet/us-core-provenance-participant-type,3.1.1,active,,USCoreProvenancePaticipantTypeCodes,US Core Provenance Participant Type Codes,"The type of participation a provenance agent played for a given target.","StructureDefinition/pdex-provenance","hl7.fhir.us.core,THO"
http://hl7.org/fhir/us/core/ValueSet/us-core-usps-state,3.1.1,active,"2.16.840.1.113883.4.642.3.40",UspsTwoLetterAlphabeticCodes,USPS Two Letter Alphabetic Codes,"This value set defines two letter USPS alphabetic codes.","StructureDefinition/mtls-organization","Other"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/BundleTypeVS,2.0.0,draft,,BundleTypeVS,mTLS Bundle Type Value Set,"Categories of bundle.","StructureDefinition/mtls-bundle","hl7.fhir.r4.core"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/EndpointAccessControlMechanismVS,2.0.0,draft,,EndpointAccessControlMechanismVS,Endpoint Access Control Mechanism Value Set,"Codes for documenting access control mechanism","StructureDefinition/base-ext-endpointAccessControlMechanism","Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/EndpointConnectionTypeVS,2.0.0,draft,,EndpointConnectionTypeVS,Endpoint Connection Types Value Set,"Endpoint Connection Types","StructureDefinition/mtls-endpoint","Internal,THO"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/EndpointConnectionTypeVersionVS,2.0.0,draft,,EndpointConnectionTypeVersionVS,Endpoint Connection Type Version Value Set,"Endpoint Connection Type Version","StructureDefinition/base-ext-endpoint-connection-type-version","Internal,hl7.fhir.r4.core"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/EndpointFhirMimeTypeVS,2.0.0,draft,,EndpointFhirMimeTypeVS,Endpoint FHIR Mimetype Value Set,"Endpoint FHIR mimetype","StructureDefinition/mtls-endpoint","Other"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/EndpointPayloadTypeVS,2.0.0,draft,,EndpointPayloadTypeVS,Endpoint Payload Type Value Set,"Endpoint Payload Types are constrained to NA (Not Applicable) as part of this IG","StructureDefinition/mtls-endpoint","Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/FDANationalDrugCode,2.0.0,draft,,FDANationalDrugCode,FDA National Drug Code (NDC),"The Drug Listing Act of 1972 requires registered drug establishments to provide the Food and Drug Administration (FDA) with a current list of all drugs manufactured, prepared, propagated, compounded, or processed by it for commercial distribution.  (See Section 510 of the Federal Food, Drug, and Cosmetic Act (Act) (21 U.S.C. § 360)). Drug products are identified and reported using a unique, three-segment number, called the National Drug Code (NDC), which serves as a universal product identifier for drugs. FDA publishes the listed NDC numbers and the information submitted as part of the listing information in the NDC Directory which is updated daily.  The information submitted as part of the listing process, the NDC number, and the NDC Directory are used in the implementation and enforcement of the Act.  Users should note:  Starting June 1, 2011, only drugs for which electronic listings (SPL) have been submitted to the FDA are included in the NDC Directory. Drugs for which listing information was last submitted to FDA on paper forms, prior to June 2009, are included on a separate file and will not be updated after June 2012.  Information regarding the FDA published NDC Directory can be found [here](https://www.fda.gov/drugs/drug-approvals-and-databases/national-drug-code-directory)  Users should note a few important items  *   The NDC Directory is updated daily. *   The new NDC Directory contains ONLY information on final marketed drugs submitted to the FDA in SPL electronic listing files by labelers. *   The NDC Directory does not contain all listed drugs. The new version includes the final marketed drugs which listing information were submitted electronically. It does not include animal drugs, blood products, or human drugs that are not in final marketed form, such as Active Pharmaceutical Ingredients(APIs), drugs for further processing, drugs manufactured exclusively for a private label distributor, or drugs that are marketed solely as part of a kit or combination product or inner layer of a multi-level packaged product not marketed individually. For more information about how certain kits or multi-level packaged drugs are addressed in the new NDC Directory, see the NDC Directory Package File definitions document. For the FDA Online Label Repository page and additional resources go to: [FDA Online Label Repository](https://labels.fda.gov/)","StructureDefinition/pdex-medicationdispense","hl7.terminology.r4"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/IdentifierStatusVS,2.0.0,draft,,IdentifierStatusVS,Identifier Status Value Set,"Codes for Identifier Status","StructureDefinition/base-ext-identifier-status","Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/MtlsObjectType,2.0.0,draft,,MtlsObjectType,mTLS Signed Object Types,"The Object type","StructureDefinition/pdex-mtls-signedobject-extension","Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/NdhAssociatedServersTypeVS,2.0.0,draft,,NdhAssociatedServersTypeVS,Associated Servers Type Value Set,"Associated Servers Type","StructureDefinition/base-ext-associatedServers","Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/NdhFhirEndpointUseCaseVS,2.0.0,draft,,NdhFhirEndpointUseCaseVS,NDH FHIR Endpoint Usecase Value Set,"Codes for documenting business use case by a general grouping by business area.","StructureDefinition/base-ext-endpoint-usecase","Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/NdhSecureExchangeArtifactsVS,2.0.0,draft,,NdhSecureExchangeArtifactsVS,Secure Exchange Artifacts Value Set,"Secure Exchange Artifacts","StructureDefinition/base-ext-secureExchangeArtifacts","Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/NdhVerificationStatusVS,2.0.0,draft,,NdhVerificationStatusVS,NDH Verification Status Value Set,"Codes for verification status","StructureDefinition/base-ext-verification-status","Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/OrgTypeVS,2.0.0,draft,,OrgTypeVS,Organization Type VS,"Categories of organizations based on criteria in provider directories.",,"Internal"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexAdjudication,2.0.0,draft,,PDexAdjudication,PDex Adjudication,"Describes the various amount fields used when payers receive and adjudicate a claim.  It includes the values defined in http://terminology.hl7.org/CodeSystem/adjudication, as well as those defined in the PDex Adjudication CodeSystem.","ValueSet/PDexAdjudicationCategoryDiscriminator,StructureDefinition/pdex-priorauthorization","Internal,THO"
http://hl7.org/fhir/us/davinci-pdex/ValueSet/PDexAdjudicationCategoryDiscriminator,2.0.0,draft,,PDexAdjudicationCategoryDiscriminator,PDex Adjudication Category Discriminator,"Used as the discriminator for adjudication.category and item.adjudication.category for the PDex Prior Authorization.","StructureDefinition/pdex-priorauthorization","Internal"
